split,model,Stage_group,Cell_type,n_cells,mean_prob,prop_gt_0.5,prop_gt_0.9
train,MCEM-MMIL,Early,Endothelial cells,12,0.004895861625389539,0.0,0.0
train,MCEM-MMIL,Early,B lymphocytes,349,0.004842973032301249,0.0028653295128939827,0.0
train,MCEM-MMIL,Early,Fibroblasts,29,0.0014252090816042435,0.0,0.0
train,MCEM-MMIL,Early,Undetermined,8,0.001307050349173262,0.0,0.0
train,MCEM-MMIL,Early,MAST cells,22,8.76493282375958e-05,0.0,0.0
train,Naive inherited-label classifier,Advanced,Epithelial cells,1048,0.9030179526960431,0.9675572519083969,0.683206106870229
train,Naive inherited-label classifier,Advanced,Undetermined,17,0.8145175718281121,1.0,0.17647058823529413
train,Naive inherited-label classifier,Advanced,Myeloid cells,714,0.8051593444585498,0.9229691876750701,0.4019607843137255
train,Naive inherited-label classifier,Advanced,Fibroblasts,60,0.662190578727363,1.0,0.05
train,Naive inherited-label classifier,Advanced,NK cells,170,0.6368805671220964,0.8823529411764706,0.01764705882352941
train,Naive inherited-label classifier,Advanced,Endothelial cells,3,0.6304562102720368,1.0,0.0
train,Naive inherited-label classifier,Advanced,T lymphocytes,1069,0.625096616715501,0.7053320860617399,0.09354536950420954
train,Naive inherited-label classifier,Advanced,MAST cells,26,0.5648640010678686,0.8076923076923077,0.0
train,Naive inherited-label classifier,Advanced,B lymphocytes,397,0.5500639864675508,0.7355163727959698,0.010075566750629723
train,Naive inherited-label classifier,Advanced,Oligodendrocytes,15,0.32804155265724155,0.13333333333333333,0.0
train,Naive inherited-label classifier,Early,Epithelial cells,151,0.6918429827488188,0.847682119205298,0.07947019867549669
train,Naive inherited-label classifier,Early,Endothelial cells,12,0.6657362460677668,0.9166666666666666,0.0
train,Naive inherited-label classifier,Early,Fibroblasts,29,0.6274771915753805,1.0,0.0
train,Naive inherited-label classifier,Early,Undetermined,8,0.5607151706717776,0.75,0.0
train,Naive inherited-label classifier,Early,MAST cells,22,0.5527788857204764,0.7272727272727273,0.0
train,Naive inherited-label classifier,Early,NK cells,84,0.5339701998847259,0.6428571428571429,0.011904761904761904
train,Naive inherited-label classifier,Early,B lymphocytes,349,0.4930492495225145,0.4326647564469914,0.02005730659025788
train,Naive inherited-label classifier,Early,Myeloid cells,303,0.4692614204688555,0.48514851485148514,0.0594059405940594
train,Naive inherited-label classifier,Early,T lymphocytes,912,0.46204875495268893,0.3475877192982456,0.010964912280701754
